cinema_id,location_id,name,screen_type_id,seating_capacity
C001,L001,Cinema 1,S01,0
C002,L001,Cinema 2,S01,0
C003,L001,Cinema 3,S01,0
C004,L001,Cinema 4,S01,0
C005,L001,Cinema 5,S01,0
C006,L001,Cinema 6,S01,0
C007,L001,IMAX,S03,0
C008,L002,Cinema 1,S01,0
C009,L002,Cinema 2,S01,0
C010,L002,Cinema 3,S01,0
C011,L002,Cinema 4,S01,0
C012,L002,Cinema 5,S01,0
C013,L002,Cinema 6,S01,0
C014,L002,IMAX,S03,0
C015,L002,IMAX 2,S03,0
C016,L003,Cinema 1,S01,0
C017,L003,Cinema 2,S01,0
C018,L003,Cinema 3,S01,0
C019,L003,Cinema 4,S01,0
C020,L003,Cinema 5,S01,0
C021,L003,IMAX,S03,0
C022,L003,IMAX 2,S03,0
C023,L004,Cinema 1,S01,0
C024,L004,Cinema 2,S01,0
C025,L004,Cinema 3,S01,0
C026,L004,Cinema 4,S01,0
C027,L004,Cinema 5,S01,0
C028,L004,Cinema 6,S01,0
C029,L004,Cinema 7,S01,0
C030,L005,Cinema 1,S01,0
C031,L005,Cinema 2,S01,0
C032,L005,Cinema 3,S01,0
C033,L005,Cinema 4,S01,0
C034,L005,IMAX,S03,0
