media_id,movie_id,mediaType,mediaPath,is_primary
1,1,poster,"https://ik.imagekit.io/projectzimages/images/Hello,%20Love,%20Again1.png?updatedAt=1763205044909",1
2,1,poster,"https://ik.imagekit.io/projectzimages/images/Hello,%20Love,%20Again2.png?updatedAt=1763205046372",0
3,1,poster,"https://ik.imagekit.io/projectzimages/images/Hello,%20Love,%20Again3.png?updatedAt=1763205046740",0
4,1,poster,"https://ik.imagekit.io/projectzimages/images/Hello,%20Love,%20Again4.png?updatedAt=1763205046153",0
5,2,poster,https://ik.imagekit.io/projectzimages/images/Rewind1.png?updatedAt=1763205046142,1
6,2,poster,https://ik.imagekit.io/projectzimages/images/Rewind2.png?updatedAt=1763205044842,0
7,2,poster,https://ik.imagekit.io/projectzimages/images/Rewind3.png?updatedAt=1763205044686,0
8,2,poster,https://ik.imagekit.io/projectzimages/images/Rewind4.png?updatedAt=1763205046340,0
9,3,poster,https://ik.imagekit.io/projectzimages/images/UnHappy%20for%20You1.png?updatedAt=1763205045489,1
10,3,poster,https://ik.imagekit.io/projectzimages/images/UnHappy%20for%20You2.png?updatedAt=1763205044665,0
11,3,poster,https://ik.imagekit.io/projectzimages/images/UnHappy%20for%20You3.png?updatedAt=1763205045135,0
12,3,poster,https://ik.imagekit.io/projectzimages/images/UnHappy%20for%20You4.png?updatedAt=1763205044943,0
13,4,poster,https://ik.imagekit.io/projectzimages/images/Green%20Bones1.png?updatedAt=1763205044629,1
14,4,poster,https://ik.imagekit.io/projectzimages/images/Green%20Bones2.png?updatedAt=1763205044042,0
15,4,poster,https://ik.imagekit.io/projectzimages/images/Green%20Bones3.png?updatedAt=1763205046080,0
16,4,poster,https://ik.imagekit.io/projectzimages/images/Green%20Bones4.png?updatedAt=1763205045417,0
17,5,poster,https://ik.imagekit.io/projectzimages/images/GomBurZa1.png?updatedAt=1763205046398,1
18,5,poster,https://ik.imagekit.io/projectzimages/images/GomBurZa2.png?updatedAt=1763205045656,0
19,5,poster,https://ik.imagekit.io/projectzimages/images/GomBurZa3.png?updatedAt=1763205046821,0
20,5,poster,https://ik.imagekit.io/projectzimages/images/GomBurZa4.png?updatedAt=1763205043811,0
21,6,poster,https://ik.imagekit.io/projectzimages/images/Your%20Name1.png?updatedAt=1763205045596,1
22,6,poster,https://ik.imagekit.io/projectzimages/images/Your%20Name2.png?updatedAt=1763205045738,0
23,6,poster,https://ik.imagekit.io/projectzimages/images/Your%20Name3.png?updatedAt=1763205044773,0
24,6,poster,https://ik.imagekit.io/projectzimages/images/Your%20Name4.png?updatedAt=1763205045303,0
25,7,poster,https://ik.imagekit.io/projectzimages/images/Spirited%20Away1.png?updatedAt=1763205047063,1
26,7,poster,https://ik.imagekit.io/projectzimages/images/Spirited%20Away2.png?updatedAt=1763205045412,0
27,7,poster,https://ik.imagekit.io/projectzimages/images/Spirited%20Away3.png?updatedAt=1763205045064,0
28,7,poster,https://ik.imagekit.io/projectzimages/images/Spirited%20Away4.png?updatedAt=1763205045203,0
29,8,poster,https://ik.imagekit.io/projectzimages/images/Demon%20Slayer%20To%20the%20Swordsmith%20Village1.png?updatedAt=1763205046282,1
30,8,poster,https://ik.imagekit.io/projectzimages/images/Demon%20Slayer%20To%20the%20Swordsmith%20Village2.png?updatedAt=1763205045022,0
31,8,poster,https://ik.imagekit.io/projectzimages/images/Demon%20Slayer%20To%20the%20Swordsmith%20Village3.png?updatedAt=1763205046281,0
32,8,poster,https://ik.imagekit.io/projectzimages/images/Demon%20Slayer%20To%20the%20Swordsmith%20Village3.png?updatedAt=1763205046281,0
33,9,poster,https://ik.imagekit.io/projectzimages/images/One%20Piece%20Film%20Red1.png?updatedAt=1763205044947,1
34,9,poster,https://ik.imagekit.io/projectzimages/images/One%20Piece%20Film%20Red2.png?updatedAt=1763205045938,0
35,9,poster,https://ik.imagekit.io/projectzimages/images/One%20Piece%20Film%20Red3.png?updatedAt=1763205044397,0
36,9,poster,https://ik.imagekit.io/projectzimages/images/One%20Piece%20Film%20Red4.png?updatedAt=1763205045014,0
37,10,poster,https://ik.imagekit.io/projectzimages/images/The%20First%20Slam%20Dunk1.png?updatedAt=1763205045733,1
38,10,poster,https://ik.imagekit.io/projectzimages/images/The%20First%20Slam%20Dunk2.png?updatedAt=1763205046160,0
39,10,poster,https://ik.imagekit.io/projectzimages/images/The%20First%20Slam%20Dunk3.png?updatedAt=1763205044863,0
40,10,poster,https://ik.imagekit.io/projectzimages/images/The%20First%20Slam%20Dunk4.png?updatedAt=1763205044562,0
