showtime_id,movie_id,cinema_id,show_date,show_time
672,5,C005,2025-11-21,16:30
673,5,C005,2025-11-21,20:00
674,5,C007,2025-11-21,14:40
675,5,C007,2025-11-21,20:10
676,5,C011,2025-11-21,10:50
677,5,C011,2025-11-21,14:20
678,5,C011,2025-11-21,17:50
679,5,C014,2025-11-21,12:00
680,5,C014,2025-11-21,19:20
681,5,C019,2025-11-21,11:10
682,5,C019,2025-11-21,14:50
683,5,C019,2025-11-21,18:20
684,5,C021,2025-11-21,15:30
685,5,C021,2025-11-21,20:50
686,5,C026,2025-11-21,10:40
687,5,C026,2025-11-21,14:10
688,5,C026,2025-11-21,17:40
689,5,C028,2025-11-21,11:30
690,5,C028,2025-11-21,15:10
691,5,C028,2025-11-21,18:40
692,5,C028,2025-11-21,21:20
693,6,C003,2025-11-16,12:10
694,6,C003,2025-11-16,15:40
695,6,C003,2025-11-16,19:10
696,6,C006,2025-11-16,10:20
697,6,C006,2025-11-16,13:50
698,6,C006,2025-11-16,17:20
699,6,C006,2025-11-16,20:50
700,6,C009,2025-11-16,11:30
701,6,C009,2025-11-16,15:00
702,6,C009,2025-11-16,18:30
703,6,C013,2025-11-16,10:40
704,6,C013,2025-11-16,14:10
705,6,C013,2025-11-16,17:40
706,6,C013,2025-11-16,21:10
707,6,C016,2025-11-16,12:40
708,6,C016,2025-11-16,16:20
709,6,C016,2025-11-16,19:50
710,6,C018,2025-11-16,09:50
711,6,C018,2025-11-16,13:20
712,6,C018,2025-11-16,16:50
713,6,C025,2025-11-16,11:10
714,6,C025,2025-11-16,14:50
715,6,C025,2025-11-16,18:20
716,6,C027,2025-11-16,10:30
717,6,C027,2025-11-16,14:00
718,6,C027,2025-11-16,17:30
719,6,C027,2025-11-16,21:00
720,6,C030,2025-11-16,12:20
721,6,C030,2025-11-16,16:00
722,6,C030,2025-11-16,19:30
723,6,C034,2025-11-16,14:30
724,6,C034,2025-11-16,20:00
725,6,C003,2025-11-17,12:30
726,6,C003,2025-11-17,16:00
727,6,C003,2025-11-17,19:30
728,6,C006,2025-11-17,10:10
729,6,C006,2025-11-17,13:40
730,6,C006,2025-11-17,17:10
731,6,C006,2025-11-17,20:40
732,6,C009,2025-11-17,11:40
733,6,C009,2025-11-17,15:20
734,6,C009,2025-11-17,18:50
735,6,C013,2025-11-17,10:50
736,6,C013,2025-11-17,14:20
737,6,C013,2025-11-17,17:50
738,6,C013,2025-11-17,21:20
739,6,C016,2025-11-17,12:00
740,6,C016,2025-11-17,15:40
741,6,C016,2025-11-17,19:10
742,6,C018,2025-11-17,09:40
743,6,C018,2025-11-17,13:10
744,6,C018,2025-11-17,16:40
745,6,C025,2025-11-17,11:20
746,6,C025,2025-11-17,15:00
747,6,C025,2025-11-17,18:30
748,6,C027,2025-11-17,10:40
749,6,C027,2025-11-17,14:10
750,6,C027,2025-11-17,17:40
751,6,C030,2025-11-17,12:50
752,6,C030,2025-11-17,16:30
753,6,C030,2025-11-17,20:00
754,6,C034,2025-11-17,14:40
755,6,C034,2025-11-17,20:10
756,6,C003,2025-11-18,12:20
757,6,C003,2025-11-18,15:50
758,6,C003,2025-11-18,19:20
759,6,C006,2025-11-18,10:30
760,6,C006,2025-11-18,14:00
761,6,C006,2025-11-18,17:30
762,6,C006,2025-11-18,21:00
763,6,C009,2025-11-18,11:10
764,6,C009,2025-11-18,14:40
765,6,C009,2025-11-18,18:10
766,6,C013,2025-11-18,10:20
767,6,C013,2025-11-18,13:50
768,6,C013,2025-11-18,17:20
769,6,C013,2025-11-18,20:50
770,6,C016,2025-11-18,12:40
771,6,C016,2025-11-18,16:20
772,6,C016,2025-11-18,19:50
773,6,C018,2025-11-18,09:50
774,6,C018,2025-11-18,13:20
775,6,C018,2025-11-18,16:50
776,6,C025,2025-11-18,11:30
777,6,C025,2025-11-18,15:10
778,6,C025,2025-11-18,18:40
779,6,C027,2025-11-18,10:50
780,6,C027,2025-11-18,14:20
781,6,C027,2025-11-18,17:50
782,6,C030,2025-11-18,12:10
783,6,C030,2025-11-18,15:50
784,6,C030,2025-11-18,19:20
785,6,C034,2025-11-18,14:50
786,6,C034,2025-11-18,20:20
787,6,C003,2025-11-19,12:00
788,6,C003,2025-11-19,15:30
789,6,C003,2025-11-19,19:00
790,6,C006,2025-11-19,10:40
791,6,C006,2025-11-19,14:10
792,6,C006,2025-11-19,17:40
793,6,C006,2025-11-19,21:10
794,6,C009,2025-11-19,11:20
795,6,C009,2025-11-19,14:50
796,6,C009,2025-11-19,18:20
797,6,C013,2025-11-19,10:10
798,6,C013,2025-11-19,13:40
799,6,C013,2025-11-19,17:10
800,6,C013,2025-11-19,20:40
801,6,C016,2025-11-19,12:30
802,6,C016,2025-11-19,16:10
803,6,C016,2025-11-19,19:40
804,6,C018,2025-11-19,09:40
805,6,C018,2025-11-19,13:10
806,6,C018,2025-11-19,16:40
807,6,C025,2025-11-19,11:40
808,6,C025,2025-11-19,15:20
809,6,C025,2025-11-19,18:50
810,6,C027,2025-11-19,10:30
811,6,C027,2025-11-19,14:00
812,6,C027,2025-11-19,17:30
813,6,C030,2025-11-19,12:20
814,6,C030,2025-11-19,16:00
815,6,C030,2025-11-19,19:30
816,6,C034,2025-11-19,14:20
817,6,C034,2025-11-19,20:00
818,6,C003,2025-11-20,12:50
819,6,C003,2025-11-20,16:30
820,6,C003,2025-11-20,20:00
821,6,C006,2025-11-20,10:20
822,6,C006,2025-11-20,13:50
823,6,C006,2025-11-20,17:20
824,6,C006,2025-11-20,20:50
825,6,C009,2025-11-20,11:10
826,6,C009,2025-11-20,14:40
827,6,C009,2025-11-20,18:10
828,6,C013,2025-11-20,10:50
829,6,C013,2025-11-20,14:20
830,6,C013,2025-11-20,17:50
831,6,C013,2025-11-20,21:20
832,6,C016,2025-11-20,12:00
833,6,C016,2025-11-20,15:40
834,6,C016,2025-11-20,19:10
835,6,C018,2025-11-20,09:50
836,6,C018,2025-11-20,13:20
837,6,C018,2025-11-20,16:50
838,6,C025,2025-11-20,11:30
839,6,C025,2025-11-20,15:10
840,6,C025,2025-11-20,18:40
841,6,C027,2025-11-20,10:40
842,6,C027,2025-11-20,14:10
843,6,C027,2025-11-20,17:40
844,6,C030,2025-11-20,12:40
845,6,C030,2025-11-20,16:20
846,6,C030,2025-11-20,19:50
847,6,C034,2025-11-20,14:50
848,6,C034,2025-11-20,20:20
849,6,C003,2025-11-21,12:10
850,6,C003,2025-11-21,15:40
851,6,C003,2025-11-21,19:10
852,6,C006,2025-11-21,10:30
853,6,C006,2025-11-21,14:00
854,6,C006,2025-11-21,17:30
855,6,C006,2025-11-21,21:00
856,6,C009,2025-11-21,11:20
857,6,C009,2025-11-21,14:50
858,6,C009,2025-11-21,18:20
859,6,C013,2025-11-21,10:20
860,6,C013,2025-11-21,13:50
861,6,C013,2025-11-21,17:20
862,6,C013,2025-11-21,20:50
863,6,C016,2025-11-21,12:30
864,6,C016,2025-11-21,16:10
865,6,C016,2025-11-21,19:40
866,6,C018,2025-11-21,09:40
867,6,C018,2025-11-21,13:10
868,6,C018,2025-11-21,16:40
869,6,C025,2025-11-21,11:40
870,6,C025,2025-11-21,15:20
871,6,C025,2025-11-21,18:50
872,6,C027,2025-11-21,10:50
873,6,C027,2025-11-21,14:20
874,6,C027,2025-11-21,17:50
875,6,C030,2025-11-21,12:00
876,6,C030,2025-11-21,15:40
877,6,C030,2025-11-21,19:10
878,6,C034,2025-11-21,14:40
879,6,C034,2025-11-21,20:10
880,7,C001,2025-11-16,15:20
881,7,C001,2025-11-16,18:50
882,7,C007,2025-11-16,12:30
883,7,C007,2025-11-16,16:00
884,7,C007,2025-11-16,21:10
885,7,C010,2025-11-16,10:40
886,7,C010,2025-11-16,14:10
887,7,C010,2025-11-16,17:40
888,7,C015,2025-11-16,11:50
889,7,C015,2025-11-16,15:30
890,7,C015,2025-11-16,19:00
891,7,C017,2025-11-16,09:50
892,7,C017,2025-11-16,13:20
893,7,C017,2025-11-16,16:50
894,7,C017,2025-11-16,20:20
895,7,C022,2025-11-16,14:40
896,7,C022,2025-11-16,20:50
897,7,C024,2025-11-16,10:50
898,7,C024,2025-11-16,14:20
899,7,C024,2025-11-16,17:50
900,7,C029,2025-11-16,11:30
901,7,C029,2025-11-16,15:10
902,7,C029,2025-11-16,18:40
903,7,C029,2025-11-16,21:30
904,7,C032,2025-11-16,12:40
905,7,C032,2025-11-16,16:20
906,7,C032,2025-11-16,19:50
907,7,C034,2025-11-16,17:30
908,7,C001,2025-11-17,15:00
909,7,C001,2025-11-17,18:30
910,7,C007,2025-11-17,12:50
911,7,C007,2025-11-17,16:20
912,7,C007,2025-11-17,21:20
913,7,C010,2025-11-17,10:30
914,7,C010,2025-11-17,14:00
915,7,C010,2025-11-17,17:30
916,7,C015,2025-11-17,11:40
917,7,C015,2025-11-17,15:20
918,7,C015,2025-11-17,19:00
919,7,C017,2025-11-17,09:40
920,7,C017,2025-11-17,13:10
921,7,C017,2025-11-17,16:40
922,7,C017,2025-11-17,20:10
923,7,C022,2025-11-17,14:20
924,7,C022,2025-11-17,20:40
925,7,C024,2025-11-17,10:50
926,7,C024,2025-11-17,14:30
927,7,C024,2025-11-17,18:00
928,7,C029,2025-11-17,11:20
929,7,C029,2025-11-17,15:00
930,7,C029,2025-11-17,18:30
931,7,C032,2025-11-17,12:30
932,7,C032,2025-11-17,16:10
933,7,C032,2025-11-17,19:40
934,7,C034,2025-11-17,17:50
935,7,C001,2025-11-18,15:30
936,7,C001,2025-11-18,19:00
937,7,C007,2025-11-18,12:40
938,7,C007,2025-11-18,16:10
939,7,C007,2025-11-18,21:00
940,7,C010,2025-11-18,10:20
941,7,C010,2025-11-18,13:50
942,7,C010,2025-11-18,17:20
943,7,C015,2025-11-18,11:30
944,7,C015,2025-11-18,15:10
945,7,C015,2025-11-18,18:40
946,7,C017,2025-11-18,09:50
947,7,C017,2025-11-18,13:20
948,7,C017,2025-11-18,16:50
949,7,C017,2025-11-18,20:20
950,7,C022,2025-11-18,14:50
951,7,C022,2025-11-18,21:10
952,7,C024,2025-11-18,10:40
953,7,C024,2025-11-18,14:10
954,7,C024,2025-11-18,17:40
955,7,C029,2025-11-18,11:40
956,7,C029,2025-11-18,15:20
957,7,C029,2025-11-18,18:50
958,7,C029,2025-11-18,21:30
959,7,C032,2025-11-18,12:20
960,7,C032,2025-11-18,16:00
961,7,C032,2025-11-18,19:30
962,7,C034,2025-11-18,17:20
963,7,C001,2025-11-19,15:10
964,7,C001,2025-11-19,18:40
965,7,C007,2025-11-19,12:20
966,7,C007,2025-11-19,15:50
967,7,C007,2025-11-19,20:50
968,7,C010,2025-11-19,10:50
969,7,C010,2025-11-19,14:20
970,7,C010,2025-11-19,17:50
971,7,C015,2025-11-19,11:20
972,7,C015,2025-11-19,15:00
973,7,C015,2025-11-19,18:30
974,7,C017,2025-11-19,09:40
975,7,C017,2025-11-19,13:10
976,7,C017,2025-11-19,16:40
977,7,C017,2025-11-19,20:10
978,7,C022,2025-11-19,14:30
979,7,C022,2025-11-19,20:40
980,7,C024,2025-11-19,10:30
981,7,C024,2025-11-19,14:00
982,7,C024,2025-11-19,17:30
983,7,C029,2025-11-19,11:50
984,7,C029,2025-11-19,15:30
985,7,C029,2025-11-19,19:00
986,7,C032,2025-11-19,12:50
987,7,C032,2025-11-19,16:30
988,7,C032,2025-11-19,20:00
989,7,C034,2025-11-19,17:40
990,7,C001,2025-11-20,15:40
991,7,C001,2025-11-20,19:10
992,7,C007,2025-11-20,12:10
993,7,C007,2025-11-20,15:40
994,7,C007,2025-11-20,20:40
995,7,C010,2025-11-20,10:40
996,7,C010,2025-11-20,14:10
997,7,C010,2025-11-20,17:40
998,7,C015,2025-11-20,11:30
999,7,C015,2025-11-20,15:10
1000,7,C015,2025-11-20,18:40
1001,7,C017,2025-11-20,09:50
1002,7,C017,2025-11-20,13:20
1003,7,C017,2025-11-20,16:50
1004,7,C017,2025-11-20,20:20
1005,7,C022,2025-11-20,14:20
1006,7,C022,2025-11-20,20:50
1007,7,C024,2025-11-20,10:50
1008,7,C024,2025-11-20,14:30
1009,7,C024,2025-11-20,18:00
1010,7,C029,2025-11-20,11:40
1011,7,C029,2025-11-20,15:20
1012,7,C029,2025-11-20,18:50
1013,7,C029,2025-11-20,21:30
1014,7,C032,2025-11-20,12:30
1015,7,C032,2025-11-20,16:10
1016,7,C032,2025-11-20,19:40
1017,7,C034,2025-11-20,17:50
1018,7,C001,2025-11-21,15:00
1019,7,C001,2025-11-21,18:30
1020,7,C007,2025-11-21,12:40
1021,7,C007,2025-11-21,16:10
1022,7,C007,2025-11-21,21:00
1023,7,C010,2025-11-21,10:30
1024,7,C010,2025-11-21,14:00
1025,7,C010,2025-11-21,17:30
1026,7,C015,2025-11-21,11:50
1027,7,C015,2025-11-21,15:30
1028,7,C015,2025-11-21,19:00
1029,7,C017,2025-11-21,09:40
1030,7,C017,2025-11-21,13:10
1031,7,C017,2025-11-21,16:40
1032,7,C017,2025-11-21,20:10
1033,7,C022,2025-11-21,14:50
1034,7,C022,2025-11-21,21:10
1035,7,C024,2025-11-21,10:40
1036,7,C024,2025-11-21,14:10
1037,7,C024,2025-11-21,17:40
1038,7,C029,2025-11-21,11:20
1039,7,C029,2025-11-21,15:00
1040,7,C029,2025-11-21,18:30
1041,7,C032,2025-11-21,12:20
1042,7,C032,2025-11-21,16:00
1043,7,C032,2025-11-21,19:30
1044,7,C034,2025-11-21,17:20
1045,2,C001,2025-11-22,10:10
1046,2,C001,2025-11-22,13:30
1047,2,C001,2025-11-22,16:50
1048,2,C001,2025-11-22,20:20
1049,2,C003,2025-11-22,11:20
1050,2,C003,2025-11-22,14:40
1051,2,C003,2025-11-22,18:10
1052,2,C003,2025-11-22,21:30
1053,2,C008,2025-11-22,09:50
1054,2,C008,2025-11-22,13:20
1055,2,C008,2025-11-22,16:40
1056,2,C014,2025-11-22,12:00
1057,2,C014,2025-11-22,19:40
1058,2,C016,2025-11-22,10:40
1059,2,C016,2025-11-22,14:10
1060,2,C016,2025-11-22,17:30
1061,2,C016,2025-11-22,20:50
1062,2,C021,2025-11-22,15:20
1063,2,C021,2025-11-22,20:40
1064,2,C001,2025-11-23,10:30
1065,2,C001,2025-11-23,13:50
1066,2,C001,2025-11-23,17:20
1067,2,C001,2025-11-23,20:40
1068,2,C003,2025-11-23,11:00
1069,2,C003,2025-11-23,14:30
1070,2,C003,2025-11-23,18:00
1071,2,C008,2025-11-23,09:40
1072,2,C008,2025-11-23,13:10
1073,2,C008,2025-11-23,16:50
1074,2,C008,2025-11-23,20:10
1075,2,C014,2025-11-23,12:30
1076,2,C014,2025-11-23,19:50
1077,2,C016,2025-11-23,10:20
1078,2,C016,2025-11-23,13:40
1079,2,C016,2025-11-23,17:00
1080,2,C016,2025-11-23,20:30
1081,2,C021,2025-11-23,15:00
1082,2,C021,2025-11-23,20:20
1083,2,C001,2025-11-24,10:50
1084,2,C001,2025-11-24,14:10
1085,2,C001,2025-11-24,17:40
1086,2,C001,2025-11-24,21:00
1087,2,C003,2025-11-24,11:30
1088,2,C003,2025-11-24,15:00
1089,2,C003,2025-11-24,18:20
1090,2,C008,2025-11-24,09:30
1091,2,C008,2025-11-24,12:50
1092,2,C008,2025-11-24,16:20
1093,2,C008,2025-11-24,19:40
1094,2,C014,2025-11-24,14:00
1095,2,C014,2025-11-24,20:30
1096,2,C016,2025-11-24,10:10
1097,2,C016,2025-11-24,13:50
1098,2,C016,2025-11-24,17:10
1099,2,C021,2025-11-24,15:40
1100,2,C021,2025-11-24,20:50
1101,2,C001,2025-11-25,10:20
1102,2,C001,2025-11-25,13:40
1103,2,C001,2025-11-25,17:00
1104,2,C001,2025-11-25,20:30
1105,2,C003,2025-11-25,11:10
1106,2,C003,2025-11-25,14:30
1107,2,C003,2025-11-25,18:00
1108,2,C008,2025-11-25,09:50
1109,2,C008,2025-11-25,13:20
1110,2,C008,2025-11-25,16:40
1111,2,C008,2025-11-25,20:00
1112,2,C014,2025-11-25,12:20
1113,2,C014,2025-11-25,19:30
1114,2,C016,2025-11-25,10:40
1115,2,C016,2025-11-25,14:10
1116,2,C016,2025-11-25,17:30
1117,2,C021,2025-11-25,15:10
1118,2,C021,2025-11-25,20:40
1119,2,C001,2025-11-26,10:40
1120,2,C001,2025-11-26,14:00
1121,2,C001,2025-11-26,17:20
1122,2,C001,2025-11-26,20:50
1123,2,C003,2025-11-26,11:20
1124,2,C003,2025-11-26,14:50
1125,2,C003,2025-11-26,18:10
1126,2,C008,2025-11-26,09:40
1127,2,C008,2025-11-26,13:10
1128,2,C008,2025-11-26,16:30
1129,2,C008,2025-11-26,19:50
1130,2,C014,2025-11-26,12:00
1131,2,C014,2025-11-26,19:40
1132,2,C016,2025-11-26,10:30
1133,2,C016,2025-11-26,14:00
1134,2,C016,2025-11-26,17:30
1135,2,C016,2025-11-26,21:00
1136,2,C021,2025-11-26,15:30
1137,2,C001,2025-11-27,10:10
1138,2,C001,2025-11-27,13:40
1139,2,C001,2025-11-27,17:00
1140,2,C001,2025-11-27,20:20
1141,2,C003,2025-11-27,11:00
1142,2,C003,2025-11-27,14:30
1143,2,C003,2025-11-27,17:50
1144,2,C008,2025-11-27,09:50
1145,2,C008,2025-11-27,13:20
1146,2,C008,2025-11-27,16:50
1147,2,C008,2025-11-27,20:10
1148,2,C014,2025-11-27,12:40
1149,2,C014,2025-11-27,20:00
1150,2,C016,2025-11-27,10:50
1151,2,C016,2025-11-27,14:20
1152,2,C016,2025-11-27,17:40
1153,2,C021,2025-11-27,15:00
1154,2,C021,2025-11-27,20:30
1155,2,C001,2025-11-28,10:30
1156,2,C001,2025-11-28,13:50
1157,2,C001,2025-11-28,17:10
1158,2,C001,2025-11-28,20:40
1159,2,C003,2025-11-28,11:30
1160,2,C003,2025-11-28,15:00
1161,2,C003,2025-11-28,18:20
1162,2,C008,2025-11-28,09:30
1163,2,C008,2025-11-28,12:50
1164,2,C008,2025-11-28,16:20
1165,2,C008,2025-11-28,19:40
1166,2,C014,2025-11-28,14:10
1167,2,C014,2025-11-28,20:30
1168,2,C016,2025-11-28,10:20
1169,2,C016,2025-11-28,13:40
1170,2,C016,2025-11-28,17:00
1171,2,C021,2025-11-28,15:50
1172,2,C021,2025-11-28,20:50
1173,3,C002,2025-11-22,10:20
1174,3,C002,2025-11-22,13:40
1175,3,C002,2025-11-22,17:10
1176,3,C002,2025-11-22,20:30
1177,3,C007,2025-11-22,11:40
1178,3,C007,2025-11-22,18:50
1179,3,C009,2025-11-22,09:40
1180,3,C009,2025-11-22,13:10
1181,3,C009,2025-11-22,16:40
1182,3,C009,2025-11-22,20:00
1183,3,C015,2025-11-22,14:30
1184,3,C015,2025-11-22,20:50
1185,3,C017,2025-11-22,10:50
1186,3,C017,2025-11-22,14:20
1187,3,C017,2025-11-22,17:40
1188,3,C022,2025-11-22,12:10
1189,3,C022,2025-11-22,19:20
1190,3,C023,2025-11-22,11:20
1191,3,C023,2025-11-22,15:00
1192,3,C023,2025-11-22,18:30
1193,3,C023,2025-11-22,21:40
1194,3,C034,2025-11-22,13:00
1195,3,C034,2025-11-22,20:10
1196,3,C002,2025-11-23,10:00
1197,3,C002,2025-11-23,13:30
1198,3,C002,2025-11-23,16:50
1199,3,C002,2025-11-23,20:20
1200,3,C007,2025-11-23,11:50
1201,3,C007,2025-11-23,19:00
1202,3,C009,2025-11-23,09:50
1203,3,C009,2025-11-23,13:20
1204,3,C009,2025-11-23,16:50
1205,3,C009,2025-11-23,20:10
1206,3,C015,2025-11-23,14:00
1207,3,C015,2025-11-23,20:30
1208,3,C017,2025-11-23,10:40
1209,3,C017,2025-11-23,14:10
1210,3,C017,2025-11-23,17:40
1211,3,C022,2025-11-23,12:40
1212,3,C022,2025-11-23,19:40
1213,3,C023,2025-11-23,11:10
1214,3,C023,2025-11-23,14:50
1215,3,C023,2025-11-23,18:20
1216,3,C034,2025-11-23,13:20
1217,3,C034,2025-11-23,20:00
1218,3,C002,2025-11-24,10:30
1219,3,C002,2025-11-24,13:50
1220,3,C002,2025-11-24,17:20
1221,3,C002,2025-11-24,20:40
1222,3,C007,2025-11-24,12:00
1223,3,C007,2025-11-24,18:40
1224,3,C009,2025-11-24,09:30
1225,3,C009,2025-11-24,12:50
1226,3,C009,2025-11-24,16:20
1227,3,C009,2025-11-24,19:50
1228,3,C015,2025-11-24,14:20
1229,3,C015,2025-11-24,20:50
1230,3,C017,2025-11-24,10:50
1231,3,C017,2025-11-24,14:20
1232,3,C017,2025-11-24,17:50
1233,3,C022,2025-11-24,12:30
1234,3,C022,2025-11-24,19:30
1235,3,C023,2025-11-24,11:40
1236,3,C023,2025-11-24,15:10
1237,3,C023,2025-11-24,18:40
1238,3,C034,2025-11-24,13:10
1239,3,C034,2025-11-24,20:20
1240,3,C002,2025-11-25,10:10
1241,3,C002,2025-11-25,13:40
1242,3,C002,2025-11-25,17:00
1243,3,C002,2025-11-25,20:30
1244,3,C007,2025-11-25,11:30
1245,3,C007,2025-11-25,18:50
1246,3,C009,2025-11-25,09:40
1247,3,C009,2025-11-25,13:00
1248,3,C009,2025-11-25,16:30
1249,3,C009,2025-11-25,20:00
1250,3,C015,2025-11-25,14:40
1251,3,C015,2025-11-25,21:00
1252,3,C017,2025-11-25,10:40
1253,3,C017,2025-11-25,14:10
1254,3,C017,2025-11-25,17:40
1255,3,C022,2025-11-25,12:20
1256,3,C022,2025-11-25,19:20
1257,3,C023,2025-11-25,11:00
1258,3,C023,2025-11-25,14:40
1259,3,C023,2025-11-25,18:10
1260,3,C023,2025-11-25,21:20
1261,3,C034,2025-11-25,13:30
1262,3,C034,2025-11-25,20:10
1263,3,C002,2025-11-26,10:50
1264,3,C002,2025-11-26,14:20
1265,3,C002,2025-11-26,17:40
1266,3,C002,2025-11-26,21:00
1267,3,C007,2025-11-26,12:10
1268,3,C007,2025-11-26,19:10
1269,3,C009,2025-11-26,09:50
1270,3,C009,2025-11-26,13:20
1271,3,C009,2025-11-26,16:50
1272,3,C015,2025-11-26,14:00
1273,3,C015,2025-11-26,20:30
1274,3,C017,2025-11-26,10:30
1275,3,C017,2025-11-26,14:00
1276,3,C017,2025-11-26,17:30
1277,3,C022,2025-11-26,12:50
1278,3,C022,2025-11-26,19:50
1279,3,C023,2025-11-26,11:30
1280,3,C023,2025-11-26,15:20
1281,3,C023,2025-11-26,18:50
1282,3,C034,2025-11-26,13:40
1283,3,C034,2025-11-26,20:40
1284,3,C002,2025-11-27,10:00
1285,3,C002,2025-11-27,13:30
1286,3,C002,2025-11-27,16:50
1287,3,C002,2025-11-27,20:20
1288,3,C007,2025-11-27,11:20
1289,3,C007,2025-11-27,18:30
1290,3,C009,2025-11-27,09:30
1291,3,C009,2025-11-27,12:50
1292,3,C009,2025-11-27,16:20
1293,3,C009,2025-11-27,19:50
1294,3,C015,2025-11-27,14:30
1295,3,C015,2025-11-27,20:50
1296,3,C017,2025-11-27,10:50
1297,3,C017,2025-11-27,14:20
1298,3,C017,2025-11-27,17:50
1299,3,C022,2025-11-27,12:40
1300,3,C022,2025-11-27,19:40
1301,3,C023,2025-11-27,11:10
1302,3,C023,2025-11-27,14:50
1303,3,C023,2025-11-27,18:20
1304,3,C034,2025-11-27,13:00
1305,3,C034,2025-11-27,20:10
1306,3,C002,2025-11-28,10:40
1307,3,C002,2025-11-28,14:00
1308,3,C002,2025-11-28,17:30
1309,3,C002,2025-11-28,20:50
1310,3,C007,2025-11-28,11:40
1311,3,C007,2025-11-28,18:40
1312,3,C009,2025-11-28,09:40
1313,3,C009,2025-11-28,13:10
1314,3,C009,2025-11-28,16:40
1315,3,C009,2025-11-28,20:10
1316,3,C015,2025-11-28,14:20
1317,3,C015,2025-11-28,20:40
1318,3,C017,2025-11-28,10:30
1319,3,C017,2025-11-28,14:00
1320,3,C017,2025-11-28,17:30
1321,3,C022,2025-11-28,12:30
1322,3,C022,2025-11-28,19:30
1323,3,C023,2025-11-28,11:50
1324,3,C023,2025-11-28,15:30
1325,3,C023,2025-11-28,19:00
1326,3,C034,2025-11-28,13:50
1327,3,C034,2025-11-28,20:50
1328,4,C004,2025-11-22,10:30
