showtime_id,movie_id,cinema_id,show_date,show_time
1329,4,C004,2025-11-22,14:00
1330,4,C004,2025-11-22,17:30
1331,4,C004,2025-11-22,20:50
1332,4,C006,2025-11-22,11:40
1333,4,C006,2025-11-22,15:20
1334,4,C006,2025-11-22,18:50
1335,4,C010,2025-11-22,09:50
1336,4,C010,2025-11-22,13:20
1337,4,C010,2025-11-22,16:50
1338,4,C010,2025-11-22,20:20
1339,4,C012,2025-11-22,12:10
1340,4,C012,2025-11-22,15:50
1341,4,C012,2025-11-22,19:30
1342,4,C018,2025-11-22,10:40
1343,4,C018,2025-11-22,14:10
1344,4,C018,2025-11-22,17:40
1345,4,C020,2025-11-22,11:30
1346,4,C020,2025-11-22,15:10
1347,4,C020,2025-11-22,18:40
1348,4,C020,2025-11-22,21:30
1349,4,C024,2025-11-22,12:40
1350,4,C024,2025-11-22,16:20
1351,4,C024,2025-11-22,20:00
1352,4,C029,2025-11-22,10:20
1353,4,C029,2025-11-22,13:50
1354,4,C029,2025-11-22,17:20
1355,4,C004,2025-11-23,10:10
1356,4,C004,2025-11-23,13:40
1357,4,C004,2025-11-23,17:10
1358,4,C004,2025-11-23,20:30
1359,4,C006,2025-11-23,11:20
1360,4,C006,2025-11-23,15:00
1361,4,C006,2025-11-23,18:30
1362,4,C010,2025-11-23,09:40
1363,4,C010,2025-11-23,13:10
1364,4,C010,2025-11-23,16:40
1365,4,C010,2025-11-23,20:10
1366,4,C012,2025-11-23,12:30
1367,4,C012,2025-11-23,16:10
1368,4,C012,2025-11-23,19:40
1369,4,C018,2025-11-23,10:50
1370,4,C018,2025-11-23,14:20
1371,4,C018,2025-11-23,17:50
1372,4,C020,2025-11-23,11:40
1373,4,C020,2025-11-23,15:20
1374,4,C020,2025-11-23,18:50
1375,4,C024,2025-11-23,12:20
1376,4,C024,2025-11-23,16:00
1377,4,C024,2025-11-23,19:50
1378,4,C029,2025-11-23,10:00
1379,4,C029,2025-11-23,13:30
1380,4,C029,2025-11-23,17:00
1381,4,C004,2025-11-24,10:40
1382,4,C004,2025-11-24,14:10
1383,4,C004,2025-11-24,17:40
1384,4,C004,2025-11-24,21:00
1385,4,C006,2025-11-24,11:50
1386,4,C006,2025-11-24,15:30
1387,4,C006,2025-11-24,19:00
1388,4,C010,2025-11-24,09:30
1389,4,C010,2025-11-24,13:00
1390,4,C010,2025-11-24,16:30
1391,4,C010,2025-11-24,20:00
1392,4,C012,2025-11-24,12:00
1393,4,C012,2025-11-24,15:40
1394,4,C012,2025-11-24,19:20
1395,4,C018,2025-11-24,10:20
1396,4,C018,2025-11-24,13:50
1397,4,C018,2025-11-24,17:20
1398,4,C020,2025-11-24,11:10
1399,4,C020,2025-11-24,14:50
1400,4,C020,2025-11-24,18:20
1401,4,C020,2025-11-24,21:20
1402,4,C024,2025-11-24,12:50
1403,4,C024,2025-11-24,16:30
1404,4,C024,2025-11-24,20:10
1405,4,C029,2025-11-24,10:30
1406,4,C029,2025-11-24,14:00
1407,4,C029,2025-11-24,17:30
1408,4,C004,2025-11-25,10:20
1409,4,C004,2025-11-25,13:50
1410,4,C004,2025-11-25,17:20
1411,4,C004,2025-11-25,20:40
1412,4,C006,2025-11-25,11:30
1413,4,C006,2025-11-25,15:10
1414,4,C006,2025-11-25,18:40
1415,4,C010,2025-11-25,09:50
1416,4,C010,2025-11-25,13:20
1417,4,C010,2025-11-25,16:50
1418,4,C010,2025-11-25,20:20
1419,4,C012,2025-11-25,12:40
1420,4,C012,2025-11-25,16:20
1421,4,C012,2025-11-25,19:50
1422,4,C018,2025-11-25,10:40
1423,4,C018,2025-11-25,14:10
1424,4,C018,2025-11-25,17:40
1425,4,C020,2025-11-25,11:20
1426,4,C020,2025-11-25,15:00
1427,4,C020,2025-11-25,18:30
1428,4,C024,2025-11-25,12:10
1429,4,C024,2025-11-25,15:50
1430,4,C024,2025-11-25,19:30
1431,4,C029,2025-11-25,10:10
1432,4,C029,2025-11-25,13:40
1433,4,C029,2025-11-25,17:10
1434,4,C004,2025-11-26,10:50
1435,4,C004,2025-11-26,14:20
1436,4,C004,2025-11-26,17:50
1437,4,C004,2025-11-26,21:10
1438,4,C006,2025-11-26,11:40
1439,4,C006,2025-11-26,15:20
1440,4,C006,2025-11-26,18:50
1441,4,C010,2025-11-26,09:40
1442,4,C010,2025-11-26,13:10
1443,4,C010,2025-11-26,16:40
1444,4,C010,2025-11-26,20:10
1445,4,C012,2025-11-26,12:30
1446,4,C012,2025-11-26,16:00
1447,4,C012,2025-11-26,19:40
1448,4,C018,2025-11-26,10:30
1449,4,C018,2025-11-26,14:00
1450,4,C018,2025-11-26,17:30
1451,4,C020,2025-11-26,11:50
1452,4,C020,2025-11-26,15:30
1453,4,C020,2025-11-26,19:00
1454,4,C024,2025-11-26,12:20
1455,4,C024,2025-11-26,16:10
1456,4,C024,2025-11-26,19:50
1457,4,C029,2025-11-26,10:20
1458,4,C029,2025-11-26,13:50
1459,4,C029,2025-11-26,17:20
1460,4,C004,2025-11-27,10:00
1461,4,C004,2025-11-27,13:30
1462,4,C004,2025-11-27,17:00
1463,4,C004,2025-11-27,20:20
1464,4,C006,2025-11-27,11:10
1465,4,C006,2025-11-27,14:50
1466,4,C006,2025-11-27,18:20
1467,4,C010,2025-11-27,09:50
1468,4,C010,2025-11-27,13:20
1469,4,C010,2025-11-27,16:50
1470,4,C010,2025-11-27,20:30
1471,4,C012,2025-11-27,12:00
1472,4,C012,2025-11-27,15:40
1473,4,C012,2025-11-27,19:20
1474,4,C018,2025-11-27,10:40
1475,4,C018,2025-11-27,14:10
1476,4,C018,2025-11-27,17:40
1477,4,C020,2025-11-27,11:30
1478,4,C020,2025-11-27,15:10
1479,4,C020,2025-11-27,18:40
1480,4,C024,2025-11-27,12:50
1481,4,C024,2025-11-27,16:30
1482,4,C024,2025-11-27,20:00
1483,4,C029,2025-11-27,10:10
1484,4,C029,2025-11-27,13:40
1485,4,C029,2025-11-27,17:10
1486,4,C004,2025-11-28,10:40
1487,4,C004,2025-11-28,14:10
1488,4,C004,2025-11-28,17:40
1489,4,C004,2025-11-28,21:00
1490,4,C006,2025-11-28,11:20
1491,4,C006,2025-11-28,15:00
1492,4,C006,2025-11-28,18:30
1493,4,C010,2025-11-28,09:30
1494,4,C010,2025-11-28,13:00
1495,4,C010,2025-11-28,16:30
1496,4,C010,2025-11-28,20:00
1497,4,C012,2025-11-28,12:40
1498,4,C012,2025-11-28,16:20
1499,4,C012,2025-11-28,19:50
1500,4,C018,2025-11-28,10:50
1501,4,C018,2025-11-28,14:20
1502,4,C018,2025-11-28,17:50
1503,4,C020,2025-11-28,11:40
1504,4,C020,2025-11-28,15:20
1505,4,C020,2025-11-28,18:50
1506,4,C024,2025-11-28,12:10
1507,4,C024,2025-11-28,15:50
1508,4,C024,2025-11-28,19:30
1509,4,C029,2025-11-28,10:30
1510,4,C029,2025-11-28,14:00
1511,4,C029,2025-11-28,17:30
1512,5,C005,2025-11-22,09:50
1513,5,C005,2025-11-22,13:20
1514,5,C005,2025-11-22,16:50
1515,5,C005,2025-11-22,20:20
1516,5,C007,2025-11-22,14:40
1517,5,C007,2025-11-22,20:10
1518,5,C011,2025-11-22,10:30
1519,5,C011,2025-11-22,14:00
1520,5,C011,2025-11-22,17:30
1521,5,C014,2025-11-22,12:20
1522,5,C014,2025-11-22,19:40
1523,5,C019,2025-11-22,11:20
1524,5,C019,2025-11-22,15:00
1525,5,C019,2025-11-22,18:30
1526,5,C021,2025-11-22,15:50
1527,5,C021,2025-11-22,20:50
1528,5,C026,2025-11-22,10:10
1529,5,C026,2025-11-22,13:40
1530,5,C026,2025-11-22,17:10
1531,5,C028,2025-11-22,11:40
1532,5,C028,2025-11-22,15:20
1533,5,C028,2025-11-22,18:50
1534,5,C028,2025-11-22,21:30
1535,5,C005,2025-11-23,09:40
1536,5,C005,2025-11-23,13:10
1537,5,C005,2025-11-23,16:40
1538,5,C005,2025-11-23,20:10
1539,5,C007,2025-11-23,14:30
1540,5,C007,2025-11-23,20:00
1541,5,C011,2025-11-23,10:50
1542,5,C011,2025-11-23,14:20
1543,5,C011,2025-11-23,17:50
1544,5,C014,2025-11-23,12:00
1545,5,C014,2025-11-23,19:20
1546,5,C019,2025-11-23,11:30
1547,5,C019,2025-11-23,15:10
1548,5,C019,2025-11-23,18:40
1549,5,C021,2025-11-23,16:00
1550,5,C021,2025-11-23,20:30
1551,5,C026,2025-11-23,10:20
1552,5,C026,2025-11-23,13:50
1553,5,C026,2025-11-23,17:20
1554,5,C028,2025-11-23,11:10
1555,5,C028,2025-11-23,14:50
1556,5,C028,2025-11-23,18:20
1557,5,C005,2025-11-24,09:30
1558,5,C005,2025-11-24,13:00
1559,5,C005,2025-11-24,16:30
1560,5,C005,2025-11-24,20:00
1561,5,C007,2025-11-24,14:20
1562,5,C007,2025-11-24,19:50
1563,5,C011,2025-11-24,10:40
1564,5,C011,2025-11-24,14:10
1565,5,C011,2025-11-24,17:40
1566,5,C014,2025-11-24,12:40
1567,5,C014,2025-11-24,20:10
1568,5,C019,2025-11-24,11:40
1569,5,C019,2025-11-24,15:20
1570,5,C019,2025-11-24,18:50
1571,5,C021,2025-11-24,15:40
1572,5,C021,2025-11-24,20:40
1573,5,C026,2025-11-24,10:30
1574,5,C026,2025-11-24,14:00
1575,5,C026,2025-11-24,17:30
1576,5,C028,2025-11-24,11:50
1577,5,C028,2025-11-24,15:30
1578,5,C028,2025-11-24,19:00
1579,5,C028,2025-11-24,21:20
1580,5,C005,2025-11-25,09:40
1581,5,C005,2025-11-25,13:10
1582,5,C005,2025-11-25,16:40
1583,5,C005,2025-11-25,20:10
1584,5,C007,2025-11-25,14:50
1585,5,C007,2025-11-25,20:20
1586,5,C011,2025-11-25,10:20
1587,5,C011,2025-11-25,13:50
1588,5,C011,2025-11-25,17:20
1589,5,C014,2025-11-25,12:10
1590,5,C014,2025-11-25,19:30
1591,5,C019,2025-11-25,11:30
1592,5,C019,2025-11-25,15:10
1593,5,C019,2025-11-25,18:40
1594,5,C021,2025-11-25,15:30
1595,5,C021,2025-11-25,20:50
1596,5,C026,2025-11-25,10:40
1597,5,C026,2025-11-25,14:10
1598,5,C026,2025-11-25,17:40
1599,5,C028,2025-11-25,11:20
1600,5,C028,2025-11-25,15:00
1601,5,C028,2025-11-25,18:30
1602,5,C005,2025-11-26,09:50
1603,5,C005,2025-11-26,13:20
1604,5,C005,2025-11-26,16:50
1605,5,C005,2025-11-26,20:20
1606,5,C007,2025-11-26,14:30
1607,5,C007,2025-11-26,20:00
1608,5,C011,2025-11-26,10:30
1609,5,C011,2025-11-26,14:00
1610,5,C011,2025-11-26,17:30
1611,5,C014,2025-11-26,12:30
1612,5,C014,2025-11-26,19:50
1613,5,C019,2025-11-26,11:10
1614,5,C019,2025-11-26,14:50
1615,5,C019,2025-11-26,18:20
1616,5,C021,2025-11-26,16:20
1617,5,C021,2025-11-26,20:40
1618,5,C026,2025-11-26,10:00
1619,5,C026,2025-11-26,13:30
1620,5,C026,2025-11-26,17:00
1621,5,C028,2025-11-26,11:40
1622,5,C028,2025-11-26,15:20
1623,5,C028,2025-11-26,18:50
1624,5,C005,2025-11-27,09:30
1625,5,C005,2025-11-27,13:00
1626,5,C005,2025-11-27,16:30
1627,5,C005,2025-11-27,20:00
1628,5,C007,2025-11-27,14:40
1629,5,C007,2025-11-27,20:10
1630,5,C011 2025-11-27,10:50
1631,5,C011,2025-11-27,14:20
1632,5,C011,2025-11-27,17:50
1633,5,C014,2025-11-27,12:00
1634,5,C014,2025-11-27,19:20
1635,5,C019,2025-11-27,11:40
1636,5,C019,2025-11-27,15:20
1637,5,C019,2025-11-27,18:50
1638,5,C021,2025-11-27,15:10
1639,5,C021,2025-11-27,20:30
1640,5,C026,2025-11-27,10:40
1641,5,C026,2025-11-27,14:10
1642,5,C026,2025-11-27,17:40
1643,5,C028,2025-11-27,11:30
1644,5,C028,2025-11-27,15:10
1645,5,C028,2025-11-27,18:40
1646,5,C028,2025-11-27,21:20
1647,5,C005,2025-11-28,09:40
1648,5,C005,2025-11-28,13:10
1649,5,C005,2025-11-28,16:40
1650,5,C005,2025-11-28,20:10
1651,5,C007,2025-11-28,14:50
1652,5,C007,2025-11-28,20:20
1653,5,C011,2025-11-28,10:20
1654,5,C011,2025-11-28,13:50
1655,5,C011,2025-11-28,17:20
1656,5,C014,2025-11-28,12:40
1657,5,C014,2025-11-28,19:40
1658,5,C019,2025-11-28,11:10
1659,5,C019,2025-11-28,14:50
1660,5,C019,2025-11-28,18:20
1661,5,C021,2025-11-28,16:00
1662,5,C021,2025-11-28,20:50
1663,5,C026,2025-11-28,10:30
1664,5,C026,2025-11-28,14:00
1665,5,C026,2025-11-28,17:30
1666,5,C028,2025-11-28,11:50
1667,5,C028,2025-11-28,15:30
1668,5,C028,2025-11-28,19:00
1669,6,C003,2025-11-22,12:30
1670,6,C003,2025-11-22,16:00
1671,6,C003,2025-11-22,19:30
1672,6,C006,2025-11-22,10:20
1673,6,C006,2025-11-22,13:50
1674,6,C006,2025-11-22,17:20
1675,6,C006,2025-11-22,20:50
1676,6,C009,2025-11-22,11:40
1677,6,C009,2025-11-22,15:20
1678,6,C009,2025-11-22,18:50
1679,6,C013,2025-11-22,10:50
1680,6,C013,2025-11-22,14:20
1681,6,C013,2025-11-22,17:50
1682,6,C013,2025-11-22,21:20
1683,6,C016,2025-11-22,12:00
1684,6,C016,2025-11-22,15:40
1685,6,C016,2025-11-22,19:10
1686,6,C018,2025-11-22,09:40
1687,6,C018,2025-11-22,13:10
1688,6,C018,2025-11-22,16:40
1689,6,C025,2025-11-22,11:10
1690,6,C025,2025-11-22,14:50
1691,6,C025,2025-11-22,18:20
1692,6,C027,2025-11-22,10:30
1693,6,C027,2025-11-22,14:00
1694,6,C027,2025-11-22,17:30
1695,6,C027,2025-11-22,21:00
1696,6,C030,2025-11-22,12:40
1697,6,C030,2025-11-22,16:20
1698,6,C030,2025-11-22,19:50
1699,6,C034,2025-11-22,14:40
1700,6,C034,2025-11-22,20:10
1701,6,C003,2025-11-23,12:10
1702,6,C003,2025-11-23,15:40
1703,6,C003,2025-11-23,19:10
1704,6,C006,2025-11-23,10:40
1705,6,C006,2025-11-23,14:10
1706,6,C006,2025-11-23,17:40
1707,6,C006,2025-11-23,21:10
1708,6,C009,2025-11-23,11:20
1709,6,C009,2025-11-23,14:50
1710,6,C009,2025-11-23,18:20
1711,6,C013,2025-11-23,10:00
1712,6,C013,2025-11-23,13:30
1713,6,C013,2025-11-23,17:00
1714,6,C013,2025-11-23,20:30
1715,6,C016,2025-11-23,12:50
1716,6,C016,2025-11-23,16:30
1717,6,C016,2025-11-23,20:00
1718,6,C018,2025-11-23,09:50
1719,6,C018,2025-11-23,13:20
1720,6,C018,2025-11-23,16:50
1721,6,C025,2025-11-23,11:30
1722,6,C025,2025-11-23,15:10
1723,6,C025,2025-11-23,18:40
1724,6,C027,2025-11-23,10:50
1725,6,C027,2025-11-23,14:20
1726,6,C027,2025-11-23,17:50
1727,6,C030,2025-11-23,12:20
1728,6,C030,2025-11-23,16:00
1729,6,C030,2025-11-23,19:30
1730,6,C034,2025-11-23,14:30
1731,6,C034,2025-11-23,20:00
1732,6,C003,2025-11-24,12:40
1733,6,C003,2025-11-24,16:20
1734,6,C003,2025-11-24,19:50
1735,6,C006,2025-11-24,10:30
1736,6,C006,2025-11-24,14:00
1737,6,C006,2025-11-24,17:30
1738,6,C006,2025-11-24,21:00
1739,6,C009,2025-11-24,11:50
1740,6,C009,2025-11-24,15:30
1741,6,C009,2025-11-24,19:00
1742,6,C013,2025-11-24,10:20
1743,6,C013,2025-11-24,13:50
1744,6,C013,2025-11-24,17:20
1745,6,C013,2025-11-24,20:50
1746,6,C016,2025-11-24,12:10
1747,6,C016,2025-11-24,15:50
1748,6,C016,2025-11-24,19:20
1749,6,C018,2025-11-24,09:40
1750,6,C018,2025-11-24,13:10
1751,6,C018,2025-11-24,16:40
1752,6,C025,2025-11-24,11:00
1753,6,C025,2025-11-24,14:40
1754,6,C025,2025-11-24,18:10
1755,6,C027,2025-11-24,10:40
1756,6,C027,2025-11-24,14:10
1757,6,C027,2025-11-24,17:40
1758,6,C030,2025-11-24,12:50
1759,6,C030,2025-11-24,16:30
1760,6,C030,2025-11-24,20:00
1761,6,C034,2025-11-24,14:50
1762,6,C034,2025-11-24,20:20
1763,6,C003,2025-11-25,12:00
1764,6,C003,2025-11-25,15:30
1765,6,C003,2025-11-25,19:00
1766,6,C006,2025-11-25,10:50
1767,6,C006,2025-11-25,14:20
1768,6,C006,2025-11-25,17:50
1769,6,C006,2025-11-25,21:20
1770,6,C009,2025-11-25,11:30
1771,6,C009,2025-11-25,15:10
1772,6,C009,2025-11-25,18:40
1773,6,C013,2025-11-25,10:10
1774,6,C013,2025-11-25,13:40
1775,6,C013,2025-11-25,17:10
1776,6,C013,2025-11-25,20:40
1777,6,C016,2025-11-25,12:40
1778,6,C016,2025-11-25,16:20
1779,6,C016,2025-11-25,19:50
1780,6,C018,2025-11-25,09:50
1781,6,C018,2025-11-25,13:20
1782,6,C018,2025-11-25,16:50
1783,6,C025,2025-11-25,11:40
1784,6,C025,2025-11-25,15:20
1785,6,C025,2025-11-25,18:50
1786,6,C027,2025-11-25,10:30
1787,6,C027,2025-11-25,14:00
1788,6,C027,2025-11-25,17:30
1789,6,C030,2025-11-25,12:20
1790,6,C030,2025-11-25,16:00
1791,6,C030,2025-11-25,19:30
1792,6,C034,2025-11-25,14:20
1793,6,C034,2025-11-25,20:00
1794,6,C003,2025-11-26,12:50
1795,6,C003,2025-11-26,16:30
1796,6,C003,2025-11-26,20:00
1797,6,C006,2025-11-26,10:20
1798,6,C006,2025-11-26,13:50
1799,6,C006,2025-11-26,17:20
1800,6,C006,2025-11-26,20:50
1801,6,C009,2025-11-26,11:10
1802,6,C009,2025-11-26,14:40
1803,6,C009,2025-11-26,18:10
1804,6,C013,2025-11-26,10:40
1805,6,C013,2025-11-26,14:10
1806,6,C013,2025-11-26,17:40
1807,6,C013,2025-11-26,21:10
1808,6,C016,2025-11-26,12:30
1809,6,C016,2025-11-26,16:10
1810,6,C016,2025-11-26,19:40
1811,6,C018,2025-11-26,09:30
1812,6,C018,2025-11-26,13:00
1813,6,C018,2025-11-26,16:30
1814,6,C025,2025-11-26,11:50
1815,6,C025,2025-11-26,15:30
1816,6,C025,2025-11-26,19:00
1817,6,C027,2025-11-26,10:50
1818,6,C027,2025-11-26,14:20
1819,6,C027,2025-11-26,17:50
1820,6,C030,2025-11-26,12:00
1821,6,C030,2025-11-26,15:40
1822,6,C030,2025-11-26,19:10
1823,6,C034,2025-11-26,14:50
1824,6,C034,2025-11-26,20:20
1825,6,C003,2025-11-27,12:20
1826,6,C003,2025-11-27,15:50
1827,6,C003,2025-11-27,19:20
1828,6,C006,2025-11-27,10:30
1829,6,C006,2025-11-27,14:00
1830,6,C006,2025-11-27,17:30
1831,6,C006,2025-11-27,21:00
1832,6,C009,2025-11-27,11:40
1833,6,C009,2025-11-27,15:20
1834,6,C009,2025-11-27,18:50
1835,6,C013,2025-11-27,10:10
1836,6,C013,2025-11-27,13:40
1837,6,C013,2025-11-27,17:10
1838,6,C013,2025-11-27,20:40
1839,6,C016,2025-11-27,12:40
1840,6,C016,2025-11-27,16:20
1841,6,C016,2025-11-27,19:50
1842,6,C018,2025-11-27,09:50
1843,6,C018,2025-11-27,13:20
1844,6,C018,2025-11-27,16:50
1845,6,C025,2025-11-27,11:20
1846,6,C025,2025-11-27,15:00
1847,6,C025,2025-11-27,18:30
1848,6,C027,2025-11-27,10:40
1849,6,C027,2025-11-27,14:10
1850,6,C027,2025-11-27,17:40
1851,6,C030,2025-11-27,12:10
1852,6,C030,2025-11-27,15:50
1853,6,C030,2025-11-27,19:20
1854,6,C034,2025-11-27,14:30
1855,6,C034,2025-11-27,20:00
1856,6,C003,2025-11-28,12:00
1857,6,C003,2025-11-28,15:30
1858,6,C003,2025-11-28,19:00
1859,6,C006,2025-11-28,10:50
1860,6,C006,2025-11-28,14:20
1861,6,C006,2025-11-28,17:50
1862,6,C006,2025-11-28,21:20
1863,6,C009,2025-11-28,11:30
1864,6,C009,2025-11-28,15:10
1865,6,C009,2025-11-28,18:40
1866,6,C013,2025-11-28,10:20
1867,6,C013,2025-11-28,13:50
1868,6,C013,2025-11-28,17:20
1869,6,C013,2025-11-28,20:50
1870,6,C016,2025-11-28,12:50
1871,6,C016,2025-11-28,16:30
1872,6,C016,2025-11-28,20:00
1873,6,C018,2025-11-28,09:40
1874,6,C018,2025-11-28,13:10
1875,6,C018,2025-11-28,16:40
1876,6,C025,2025-11-28,11:00
1877,6,C025,2025-11-28,14:40
1878,6,C025,2025-11-28,18:10
1879,6,C027,2025-11-28,10:30
1880,6,C027,2025-11-28,14:00
1881,6,C027,2025-11-28,17:30
1882,6,C030,2025-11-28,12:40
1883,6,C030,2025-11-28,16:20
1884,6,C030,2025-11-28,19:50
1885,6,C034,2025-11-28,14:40
1886,6,C034,2025-11-28,20:10
1887,7,C001,2025-11-22,15:30
1888,7,C001,2025-11-22,19:00
1889,7,C007,2025-11-22,12:40
1890,7,C007,2025-11-22,16:10
1891,7,C007,2025-11-22,21:00
1892,7,C010,2025-11-22,10:20
1893,7,C010,2025-11-22,13:50
1894,7,C010,2025-11-22,17:20
1895,7,C015,2025-11-22,11:40
1896,7,C015,2025-11-22,15:20
1897,7,C015,2025-11-22,19:00
1898,7,C017,2025-11-22,09:50
1899,7,C017,2025-11-22,13:20
1900,7,C017,2025-11-22,16:50
1901,7,C017,2025-11-22,20:20
1902,7,C022,2025-11-22,14:50
1903,7,C022,2025-11-22,20:40
1904,7,C024,2025-11-22,10:40
1905,7,C024,2025-11-22,14:10
1906,7,C024,2025-11-22,17:40
1907,7,C029,2025-11-22,11:30
1908,7,C029,2025-11-22,15:10
1909,7,C029,2025-11-22,18:40
1910,7,C029,2025-11-22,21:30
1911,7,C032,2025-11-22,12:20
1912,7,C032,2025-11-22,16:00
1913,7,C032,2025-11-22,19:30
1914,7,C034,2025-11-22,17:20
1915,7,C001,2025-11-23,15:10
1916,7,C001,2025-11-23,18:40
1917,7,C007,2025-11-23,12:30
1918,7,C007,2025-11-23,16:00
1919,7,C007,2025-11-23,21:10
1920,7,C010,2025-11-23,10:50
1921,7,C010,2025-11-23,14:20
1922,7,C010,2025-11-23,17:50
1923,7,C015,2025-11-23,11:20
1924,7,C015,2025-11-23,15:00
1925,7,C015,2025-11-23,18:30
1926,7,C017,2025-11-23,09:40
1927,7,C017,2025-11-23,13:10
1928,7,C017,2025-11-23,16:40
1929,7,C017,2025-11-23,20:10
1930,7,C022,2025-11-23,14:30
1931,7,C022,2025-11-23,20:50
1932,7,C024,2025-11-23,10:30
1933,7,C024,2025-11-23,14:00
1934,7,C024,2025-11-23,17:30
1935,7,C029,2025-11-23,11:50
1936,7,C029,2025-11-23,15:30
1937,7,C029,2025-11-23,19:00
1938,7,C029,2025-11-23,21:20
1939,7,C032,2025-11-23,12:50
1940,7,C032,2025-11-23,16:30
1941,7,C032,2025-11-23,20:00
1942,7,C034,2025-11-23,17:40
1943,7,C001,2025-11-24,15:40
1944,7,C001,2025-11-24,19:10
1945,7,C007,2025-11-24,12:10
1946,7,C007,2025-11-24,15:40
1947,7,C007,2025-11-24,20:40
1948,7,C010,2025-11-24,10:40
1949,7,C010,2025-11-24,14:10
1950,7,C010,2025-11-24,17:40
1951,7,C015,2025-11-24,11:30
1952,7,C015,2025-11-24,15:10
1953,7,C015,2025-11-24,18:40
1954,7,C017,2025-11-24,09:50
1955,7,C017,2025-11-24,13:20
1956,7,C017,2025-11-24,16:50
1957,7,C017,2025-11-24,20:20
1958,7,C022,2025-11-24,14:20
1959,7,C022,2025-11-24,20:30
1960,7,C024,2025-11-24,10:50
1961,7,C024,2025-11-24,14:30
1962,7,C024,2025-11-24,18:00
1963,7,C029,2025-11-24,11:40
1964,7,C029,2025-11-24,15:20
1965,7,C029,2025-11-24,18:50
1966,7,C032,2025-11-24,12:30
1967,7,C032,2025-11-24,16:10
1968,7,C032,2025-11-24,19:40
1969,7,C034,2025-11-24,17:50
1970,7,C001,2025-11-25,15:20
1971,7,C001,2025-11-25,18:50
1972,7,C007,2025-11-25,12:50
1973,7,C007,2025-11-25,16:20
1974,7,C007,2025-11-25,21:20
